timestamps,TP9,AF7,AF8,TP10,Right AUX
1729781599.317,235.352,-192.383,-350.098,34.180,0.000
1729781599.321,309.082,-195.801,-329.102,138.184,0.000
1729781599.325,270.508,-188.477,-332.520,149.902,0.000
1729781599.329,163.086,-176.758,-411.133,51.270,0.000
1729781599.333,117.188,-166.992,-491.699,-21.973,0.000
1729781599.336,200.195,-170.898,-309.082,-2.930,0.000
1729781599.340,291.504,-158.203,-240.234,90.820,0.000
1729781599.344,262.207,-144.043,-300.781,123.535,0.000
1729781599.348,133.301,-141.602,-289.551,24.902,0.000
1729781599.352,92.773,-127.441,-331.543,-65.918,0.000
1729781599.356,182.129,-126.953,-431.152,-27.832,0.000
1729781599.360,274.414,-134.277,-497.559,78.613,0.000
1729781599.364,272.949,-130.859,-373.535,115.723,0.000
1729781599.368,170.898,-126.953,-325.684,28.320,0.000
1729781599.372,97.168,-128.418,-406.738,-74.707,0.000
1729781599.376,142.090,-142.090,-514.648,-57.129,0.000
1729781599.379,239.746,-143.555,-449.707,29.785,0.000
1729781599.383,248.535,-134.277,-330.078,75.195,0.000
1729781599.387,136.719,-130.371,-372.070,25.879,0.000
1729781599.391,56.152,-128.418,-547.852,-62.012,0.000
1729781599.395,114.746,-127.930,-395.996,-80.078,0.000
1729781599.399,218.750,-127.441,-224.609,4.883,0.000
1729781599.403,225.586,-120.605,-263.672,80.566,0.000
1729781599.407,118.652,-108.398,-244.141,38.086,0.000
1729781599.411,41.504,-104.492,-165.527,-55.176,0.000
1729781599.415,81.543,-111.328,-21.973,-81.055,0.000
1729781599.419,194.824,-110.352,44.922,-5.371,0.000
1729781599.422,245.117,-100.586,-20.020,69.824,0.000
1729781599.426,150.391,-98.633,92.773,26.367,0.000
1729781599.430,42.969,-99.121,223.145,-74.219,0.000
1729781599.434,62.988,-97.168,59.570,-93.262,0.000
1729781599.438,180.664,-91.309,-60.547,6.836,0.000
1729781599.442,248.047,-90.820,212.402,86.426,0.000
1729781599.446,182.129,-96.191,235.352,47.363,0.000
1729781599.450,55.664,-115.723,113.281,-60.547,0.000
1729781599.454,31.250,-117.676,88.379,-121.094,0.000
1729781599.458,151.855,-111.328,173.340,-66.895,0.000
1729781599.461,222.168,-134.766,169.922,14.160,0.000
1729781599.465,123.047,-145.508,55.664,-2.441,0.000
1729781599.469,-14.160,-155.762,26.855,-103.516,0.000
1729781599.473,-44.434,-194.336,39.551,-192.383,0.000
1729781599.477,17.090,-227.539,114.746,-179.199,0.000
1729781599.481,57.129,-241.211,-91.309,-89.844,0.000
1729781599.485,5.859,-258.789,8.301,-106.934,0.000
1729781599.489,-124.512,-285.156,209.961,-234.863,0.000
1729781599.493,-174.805,-292.480,81.543,-310.547,0.000
1729781599.497,-74.707,-299.805,64.453,-267.578,0.000
1729781599.501,43.457,-291.016,167.969,-154.297,0.000
1729781599.504,5.859,-287.598,137.695,-121.094,0.000
1729781599.508,-135.254,-283.203,64.453,-203.613,0.000
1729781599.512,-178.711,-270.996,87.402,-275.391,0.000
1729781599.516,-73.242,-288.574,59.570,-231.934,0.000
1729781599.520,45.898,-287.109,84.473,-138.184,0.000
1729781599.524,34.668,-269.531,17.578,-96.191,0.000
1729781599.528,-85.449,-268.066,-223.633,-166.504,0.000
1729781599.532,-154.785,-271.484,-54.199,-281.738,0.000
1729781599.536,-51.758,-250.000,68.359,-241.699,0.000
1729781599.540,81.055,-225.586,-41.504,-111.328,0.000
1729781599.544,64.941,-253.906,0.000,-65.430,0.000
1729781599.547,-52.734,-271.973,0.000,-128.418,0.000
1729781599.551,-149.414,-267.578,0.000,-237.793,0.000
1729781599.555,-89.844,-276.367,0.000,-250.977,0.000
1729781599.559,43.945,-280.762,0.000,-153.320,0.000
1729781599.563,47.852,-274.902,0.000,-92.285,0.000
1729781599.567,-50.293,-271.484,0.000,-148.926,0.000
1729781599.571,-117.676,-266.113,0.000,-227.051,0.000
1729781599.575,-51.758,-254.395,0.000,-233.398,0.000
1729781599.579,109.863,-242.676,0.000,-130.859,0.000
1729781599.583,188.965,-223.633,0.000,-22.949,0.000
1729781599.586,97.168,-207.031,0.000,-58.105,0.000
1729781599.590,1.465,-204.102,-272.949,-167.969,0.000
1729781599.594,53.711,-206.055,-262.695,-183.105,0.000
1729781599.598,182.617,-202.148,-276.367,-86.426,0.000
1729781599.602,264.648,-197.266,-273.438,4.395,0.000
1729781599.606,190.430,-198.730,-258.301,-24.414,0.000
1729781599.610,100.586,-181.152,-307.129,-110.352,0.000
1729781599.614,144.531,-161.133,-374.512,-129.883,0.000
1729781599.618,273.438,-166.992,-382.812,-60.547,0.000
1729781599.622,346.191,-171.875,-221.191,30.762,0.000
1729781599.626,280.762,-158.203,-219.238,29.297,0.000
1729781599.629,186.523,-141.602,-319.824,-70.312,0.000
1729781599.633,183.105,-166.992,-249.023,-144.043,0.000
1729781599.637,315.918,-173.828,-222.168,-79.102,0.000
1729781599.641,425.781,-155.762,-289.551,33.691,0.000
1729781599.645,367.188,-157.715,-331.543,29.297,0.000
1729781599.649,256.836,-152.344,-269.531,-73.242,0.000
1729781599.653,243.652,-146.484,-258.789,-138.184,0.000
1729781599.657,355.469,-142.578,-351.562,-86.426,0.000
1729781599.661,471.680,-142.578,-483.887,21.484,0.000
1729781599.665,448.730,-155.273,-392.090,31.738,0.000
1729781599.669,345.215,-156.250,-242.188,-71.289,0.000
1729781599.672,310.547,-146.973,-299.805,-145.996,0.000
1729781599.676,395.020,-143.066,-332.520,-112.793,0.000
1729781599.680,525.879,-128.418,-329.102,2.441,0.000
1729781599.684,531.738,-104.004,-269.043,55.176,0.000
1729781599.688,426.270,-88.867,-319.336,-19.531,0.000
1729781599.692,392.578,-67.383,-358.398,-90.820,0.000
1729781599.696,491.211,-50.293,-294.434,-44.434,0.000
1729781599.700,620.605,-32.715,-275.879,83.008,0.000
1729781599.704,641.602,-12.695,-345.215,163.574,0.000
1729781599.708,553.223,4.395,-384.766,100.586,0.000
1729781599.712,492.676,8.789,-285.645,-6.348,0.000
1729781599.715,568.359,19.531,-275.879,-1.465,0.000
1729781599.719,687.988,13.672,-344.238,102.051,0.000
1729781599.723,687.988,-6.348,-284.668,154.297,0.000
1729781599.727,580.566,-3.906,-198.730,88.867,0.000
1729781599.731,496.094,7.812,-313.477,-17.578,0.000
1729781599.735,541.504,7.324,-408.203,-30.762,0.000
1729781599.739,667.480,-0.977,-295.898,62.988,0.000
1729781599.743,685.547,-12.695,-208.008,126.465,0.000
1729781599.747,565.430,-6.348,-266.602,85.449,0.000
1729781599.751,446.289,-5.371,-435.059,-22.461,0.000
1729781599.754,462.402,-45.898,-349.121,-86.914,0.000
1729781599.758,566.406,-56.152,-238.281,-15.625,0.000
1729781599.762,604.004,-39.551,-294.922,91.797,0.000
1729781599.766,497.559,-38.574,-440.430,80.566,0.000
1729781599.770,395.020,-41.016,-322.266,-49.316,0.000
1729781599.774,426.758,-38.574,-252.930,-91.797,0.000
1729781599.778,521.484,-34.180,-328.125,2.441,0.000
1729781599.782,572.266,-43.457,-240.723,88.867,0.000
1729781599.786,501.953,-44.922,-216.309,75.684,0.000
1729781599.790,384.766,-21.973,-241.211,-16.113,0.000
1729781599.794,374.512,-48.340,-302.734,-67.871,0.000
1729781599.797,466.797,-63.477,-341.797,-9.766,0.000
1729781599.801,517.578,-56.152,-269.043,69.336,0.000
1729781599.805,466.309,-46.875,-130.371,67.383,0.000
1729781599.809,351.562,-38.574,-239.746,-25.879,0.000
1729781599.813,309.570,-58.594,-302.246,-106.445,0.000
1729781599.817,436.523,-43.457,-0.977,-53.711,0.000
1729781599.821,528.809,-41.504,118.164,60.059,0.000
1729781599.825,427.246,-97.656,-14.648,41.992,0.000
1729781599.829,230.469,-184.570,15.625,-138.672,0.000
1729781599.833,127.930,-243.652,119.141,-287.109,0.000
1729781599.837,198.730,-248.047,72.754,-254.883,0.000
1729781599.840,325.195,-193.848,67.871,-103.027,0.000
1729781599.844,340.820,-141.602,98.145,-15.137,0.000
1729781599.848,281.738,-49.316,151.855,-47.363,0.000
1729781599.852,287.598,92.773,149.902,-67.871,0.000
1729781599.856,412.598,191.895,-69.336,19.531,0.000
1729781599.860,547.363,291.992,110.840,141.602,0.000
1729781599.864,576.172,414.551,286.133,210.449,0.000
1729781599.868,493.164,456.055,181.152,179.199,0.000
1729781599.872,0.000,487.305,181.152,115.723,0.000
1729781599.876,0.000,587.891,223.145,146.973,0.000
1729781599.880,0.000,701.660,211.426,316.895,0.000
1729781599.883,0.000,834.473,78.125,467.285,0.000
1729781599.887,0.000,931.152,23.438,437.500,0.000
1729781599.891,0.000,973.633,-12.695,353.516,0.000
1729781599.895,0.000,970.215,-110.352,291.992,0.000
1729781599.899,0.000,844.238,-193.359,250.488,0.000
1729781599.903,0.000,693.359,-224.121,201.660,0.000
1729781599.907,0.000,592.285,27.832,51.270,0.000
1729781599.911,0.000,434.570,91.309,-202.148,0.000
1729781599.915,0.000,-18.555,-155.762,-595.215,0.000
1729781599.919,-426.758,-393.555,-247.559,-831.055,0.000
1729781599.922,-601.074,-641.113,-247.070,-939.941,0.000
1729781599.926,-954.590,-960.938,-300.781,-1000.000,0.000
1729781599.930,-1000.000,-1000.000,-392.090,-997.070,0.000
1729781599.934,-988.281,-990.234,-381.348,-1000.000,0.000
1729781599.938,-1000.000,-1000.000,-395.996,-1000.000,0.000
1729781599.942,-1000.000,-1000.000,-425.293,-1000.000,0.000
1729781599.946,-1000.000,-1000.000,-574.219,-1000.000,0.000
1729781599.950,-1000.000,-1000.000,-506.348,-1000.000,0.000
1729781599.954,-1000.000,-998.047,-365.723,-1000.000,0.000
1729781599.958,-1000.000,-995.117,-407.227,-1000.000,0.000
1729781599.962,-1000.000,-998.047,-409.180,-1000.000,0.000
1729781599.965,-1000.000,-796.387,-373.535,-1000.000,0.000
1729781599.969,-999.512,-371.582,-390.625,-1000.000,0.000
1729781599.973,-999.023,87.891,-439.941,-1000.000,0.000
1729781599.977,-1000.000,613.281,-404.297,-1000.000,0.000
1729781599.981,-946.289,892.090,-383.789,-1000.000,0.000
1729781599.985,-873.047,871.094,-410.645,-1000.000,0.000
1729781599.989,-843.262,931.152,-499.023,-999.512,0.000
1729781599.993,-781.250,979.980,-678.223,-998.535,0.000
1729781599.997,-653.809,967.285,-521.484,-1000.000,0.000
1729781600.001,-543.945,922.852,-482.422,-934.082,0.000
1729781600.005,-543.457,858.398,-565.430,-848.633,0.000
1729781600.008,-632.812,774.902,-543.945,-904.785,0.000
1729781600.012,-684.082,656.250,-541.504,-987.793,0.000
1729781600.016,-596.680,531.250,-587.402,-953.125,0.000
1729781600.020,-522.461,398.438,-662.598,-872.559,0.000
1729781600.024,-588.867,270.020,-580.078,-882.812,0.000
1729781600.028,-711.426,201.660,-562.012,-952.148,0.000
1729781600.032,-765.625,162.598,-652.832,-1000.000,0.000
1729781600.036,-669.922,124.512,-749.023,-937.500,0.000
1729781600.040,-506.836,102.539,-635.742,-785.645,0.000
1729781600.044,-434.570,66.406,-542.480,-700.684,0.000
1729781600.047,-512.695,15.137,-607.422,-715.820,0.000
1729781600.051,-603.027,-46.387,-610.840,-771.973,0.000
1729781600.055,-528.809,-82.031,-607.422,-744.141,0.000
1729781600.059,-364.746,-88.379,-621.094,-593.750,0.000
1729781600.063,-325.195,-136.230,-685.059,-495.605,0.000
1729781600.067,-458.984,-244.141,-702.148,-555.664,0.000
1729781600.071,-594.238,-325.684,-668.457,-660.645,0.000
1729781600.075,-592.285,-403.809,-671.875,-704.102,0.000
1729781600.079,-549.805,-536.133,-756.836,-687.988,0.000
1729781600.083,-540.527,-572.754,-713.867,-626.953,0.000
1729781600.087,-610.352,-571.289,-650.879,-645.996,0.000
1729781600.090,-710.449,-619.141,-711.426,-737.793,0.000
1729781600.094,-718.750,-681.152,-742.676,-770.996,0.000
1729781600.098,-641.602,-750.000,-701.172,-724.121,0.000
1729781600.102,-658.203,-857.910,-689.453,-711.426,0.000
1729781600.106,-846.191,-980.469,-753.906,-833.008,0.000
1729781600.110,-990.723,-1000.000,-809.570,-962.891,0.000
1729781600.114,-971.191,-996.094,-769.531,-979.492,0.000
1729781600.118,-825.684,-995.605,-751.953,-868.652,0.000
1729781600.122,-701.660,-908.691,-783.203,-725.098,0.000
1729781600.126,-727.051,-812.988,-828.125,-677.246,0.000
1729781600.130,-812.988,-805.176,-765.137,-766.602,0.000
1729781600.133,-789.062,-796.875,-693.359,-816.406,0.000
1729781600.137,-621.094,-750.977,-719.727,-703.125,0.000
1729781600.141,-470.215,-705.566,-821.289,-532.715,0.000
1729781600.145,-484.375,-664.062,-729.492,-500.977,0.000
1729781600.149,-622.559,-663.574,-660.645,-611.328,0.000
1729781600.153,-676.270,-670.410,-745.117,-671.387,0.000
1729781600.157,-557.617,-661.133,-708.984,-609.375,0.000
1729781600.161,-441.406,-670.410,-659.668,-503.418,0.000
1729781600.165,-475.098,-649.902,-673.340,-456.055,0.000
1729781600.169,-592.285,-591.309,-738.770,-497.070,0.000
1729781600.173,-639.160,-540.527,-792.969,-541.016,0.000
1729781600.176,-548.340,-530.762,-784.668,-500.000,0.000
1729781600.180,-431.152,-492.676,-713.379,-392.090,0.000
1729781600.184,-421.387,-399.414,-750.488,-299.316,0.000
1729781600.188,-538.574,-326.172,-795.898,-330.078,0.000
1729781600.192,-627.441,-298.828,-728.516,-448.730,0.000
1729781600.196,-516.113,-264.648,-694.336,-420.898,0.000
1729781600.200,-358.398,-215.332,-742.676,-272.461,0.000
1729781600.204,-336.426,-150.879,-755.859,-177.734,0.000
1729781600.208,-462.891,-64.941,-704.102,-203.125,0.000
1729781600.212,-528.320,29.785,-722.168,-245.605,0.000
1729781600.215,-395.508,94.238,-801.270,-186.523,0.000
1729781600.219,-221.680,111.328,-769.043,-56.152,0.000
1729781600.223,-170.410,131.348,-675.781,37.598,0.000
1729781600.227,-300.781,166.504,-714.844,10.742,0.000
1729781600.231,-396.484,190.918,-837.891,-46.387,0.000
1729781600.235,-322.754,222.168,-753.418,-54.199,0.000
1729781600.239,-186.035,256.348,-662.598,38.086,0.000
1729781600.243,-120.605,237.793,-724.609,140.625,0.000
1729781600.247,-218.262,201.660,-732.422,114.746,0.000
1729781600.251,-343.262,219.238,-707.031,19.531,0.000
1729781600.255,-302.246,254.883,-711.426,6.836,0.000
1729781600.258,-96.680,269.043,-731.934,110.840,0.000
1729781600.262,54.688,279.297,-733.398,215.332,0.000
1729781600.266,3.906,293.457,-768.066,201.172,0.000
1729781600.270,-79.590,333.984,-789.062,100.586,0.000
1729781600.274,-14.648,375.488,-780.762,59.082,0.000
1729781600.278,182.129,424.316,-791.016,145.996,0.000
1729781600.282,345.215,461.914,-678.223,242.676,0.000
1729781600.286,312.012,456.055,-668.457,238.770,0.000
1729781600.290,215.820,648.438,-733.887,160.156,0.000
1729781600.294,258.301,916.016,-718.750,103.027,0.000
1729781600.298,456.055,976.074,-715.332,160.645,0.000
1729781600.301,621.094,968.750,-671.875,271.484,0.000
1729781600.305,585.938,975.098,-735.352,279.785,0.000
1729781600.309,457.520,974.609,-709.473,174.316,0.000
1729781600.313,433.105,974.609,-701.660,91.797,0.000
1729781600.317,572.754,974.609,-726.562,125.488,0.000
1729781600.321,695.801,974.609,-792.969,216.797,0.000
1729781600.325,668.945,974.609,-696.289,214.844,0.000
1729781600.329,555.176,973.633,-612.305,99.609,0.000
1729781600.333,492.188,974.609,-686.523,-9.766,0.000
1729781600.337,601.074,973.633,-670.410,14.160,0.000
1729781600.341,742.188,944.336,-618.164,132.812,0.000
1729781600.344,701.660,900.879,-650.391,172.852,0.000
1729781600.348,528.320,855.957,-706.055,74.707,0.000
1729781600.352,441.406,819.336,-668.457,-18.066,0.000
1729781600.356,525.391,775.879,-657.227,2.441,0.000
1729781600.360,630.371,719.238,-694.824,98.633,0.000
1729781600.364,611.328,691.895,-701.660,151.367,0.000
1729781600.368,459.961,673.828,-758.789,84.961,0.000
1729781600.372,357.422,650.391,-666.016,-24.902,0.000
1729781600.376,440.430,618.164,-632.812,-15.625,0.000
1729781600.380,596.191,577.148,-685.547,102.051,0.000
1729781600.383,617.188,555.176,-613.281,162.109,0.000
1729781600.387,0.000,540.039,-601.074,90.820,0.000
1729781600.391,0.000,490.723,-696.777,-10.742,0.000
1729781600.395,0.000,441.895,-737.305,-29.297,0.000
1729781600.399,0.000,426.758,-666.992,63.477,0.000
1729781600.403,0.000,418.945,-635.254,145.508,0.000
1729781600.407,0.000,365.234,-689.453,72.266,0.000
1729781600.411,0.000,287.598,-762.207,-104.004,0.000
1729781600.415,0.000,254.883,-672.852,-178.711,0.000
1729781600.419,0.000,217.773,-590.820,-95.703,0.000
1729781600.423,0.000,188.477,-621.582,-9.277,0.000
1729781600.426,0.000,182.129,-775.391,-18.555,0.000
1729781600.430,0.000,146.484,-708.008,-156.738,0.000
1729781600.434,50.781,124.512,-609.863,-250.488,0.000
1729781600.438,176.758,121.582,-684.570,-176.758,0.000
1729781600.442,238.770,110.352,-656.738,-71.777,0.000
1729781600.446,135.742,92.285,-632.324,-78.613,0.000
1729781600.450,-97.168,4.883,-651.367,-270.508,0.000
1729781600.454,-262.695,-124.023,-709.473,-456.055,0.000
1729781600.458,-222.656,-205.566,-806.641,-435.547,0.000
1729781600.462,-145.508,-248.535,-655.762,-374.023,0.000
1729781600.466,-209.473,-282.227,-589.844,-374.512,0.000
1729781600.469,-350.098,-284.180,-687.500,-441.406,0.000
1729781600.473,-355.469,-266.113,-688.965,-486.328,0.000
1729781600.477,-200.195,-243.164,-639.648,-406.738,0.000
1729781600.481,-65.430,-226.074,-668.945,-265.625,0.000
1729781600.485,-84.961,-210.449,-742.188,-213.379,0.000
1729781600.489,-221.191,-192.871,-688.477,-302.246,0.000
1729781600.493,-272.949,-176.758,-654.785,-374.512,0.000
1729781600.497,-154.297,-165.039,-677.734,-306.152,0.000
1729781600.501,-30.273,-170.898,-791.016,-180.664,0.000
1729781600.505,-91.797,-203.613,-747.070,-191.895,0.000
1729781600.508,-270.020,-242.676,-656.250,-318.359,0.000
1729781600.512,-360.840,-261.719,-719.238,-404.297,0.000
1729781600.516,-262.695,-255.859,-818.848,-361.328,0.000
1729781600.520,-98.633,-220.703,-721.191,-252.441,0.000
1729781600.524,-84.473,-193.848,-696.777,-186.035,0.000
1729781600.528,-215.332,-185.547,-755.859,-234.375,0.000
1729781600.532,-306.641,-180.664,-750.000,-328.613,0.000
1729781600.536,-219.238,-170.410,-732.910,-323.242,0.000
1729781600.540,-51.270,-134.277,-711.914,-193.359,0.000
1729781600.544,-37.109,-134.766,-751.465,-110.840,0.000
1729781600.548,-181.152,-148.438,-792.969,-168.457,0.000
1729781600.551,-282.715,-137.695,-760.254,-272.949,0.000
1729781600.555,-208.008,-128.418,-715.820,-273.926,0.000
1729781600.559,-60.059,-118.164,-764.648,-158.691,0.000
1729781600.563,-42.480,-125.977,-789.551,-80.078,0.000
1729781600.567,-158.203,-132.812,-757.324,-138.184,0.000
1729781600.571,-274.414,-133.789,-823.730,-240.723,0.000
1729781600.575,-245.117,-115.234,-881.348,-242.676,0.000
1729781600.579,-110.840,-107.422,-853.516,-154.297,0.000
1729781600.583,-43.457,-112.305,-808.594,-79.102,0.000
1729781600.587,-142.090,-102.051,-832.031,-106.445,0.000
1729781600.591,-285.156,-104.980,-893.066,-205.566,0.000
1729781600.594,-270.508,-108.887,-890.625,-235.352,0.000
1729781600.598,-133.301,-104.492,-862.793,-166.992,0.000
1729781600.602,-75.195,-115.723,-850.586,-84.961,0.000
1729781600.606,-169.434,-119.629,-930.664,-70.801,0.000
1729781600.610,-301.758,-118.164,-926.758,-197.266,0.000
1729781600.614,-340.820,-160.156,-881.836,-297.852,0.000
1729781600.618,-205.078,-146.484,-915.527,-204.102,0.000
1729781600.622,-52.734,-79.102,-910.156,-41.992,0.000
1729781600.626,-114.746,-40.039,-901.367,-21.484,0.000
1729781600.630,-245.605,-28.809,-948.242,-119.629,0.000
1729781600.634,-249.023,-14.160,-967.773,-177.246,0.000
1729781600.637,-129.395,-2.441,-951.172,-114.258,0.000
1729781600.641,-27.344,-12.207,-958.984,4.395,0.000
1729781600.645,-43.945,20.020,-978.027,52.246,0.000
1729781600.649,-127.930,92.285,-979.492,10.742,0.000
1729781600.653,-131.836,129.883,-977.539,-16.113,0.000
1729781600.657,-13.672,122.070,-974.121,25.391,0.000
1729781600.661,94.238,121.094,-975.586,130.859,0.000
1729781600.665,68.848,132.324,-987.793,173.340,0.000
1729781600.669,-74.707,124.023,-982.422,59.082,0.000
1729781600.673,-161.621,104.980,-983.887,-57.129,0.000
1729781600.676,-46.387,114.746,-983.887,-11.230,0.000
1729781600.680,101.074,128.906,-988.281,110.840,0.000
1729781600.684,73.730,115.234,-982.910,126.953,0.000
1729781600.688,-96.191,74.219,-985.352,25.879,0.000
1729781600.692,-191.406,68.359,-994.141,-59.570,0.000
1729781600.696,-95.703,102.539,-998.047,-30.762,0.000
1729781600.700,52.246,96.680,-982.422,64.453,0.000
1729781600.704,85.449,86.914,-973.633,129.883,0.000
1729781600.708,-48.828,101.074,-981.445,60.059,0.000
1729781600.712,-161.133,99.609,-980.469,-63.965,0.000
1729781600.716,-91.797,93.750,-980.957,-63.477,0.000
1729781600.719,46.387,121.094,-980.469,32.227,0.000
1729781600.723,75.195,97.168,-992.676,78.613,0.000
1729781600.727,-53.711,57.129,-991.211,9.277,0.000
1729781600.731,-173.828,105.957,-981.445,-84.961,0.000
1729781600.735,-95.703,115.723,-991.211,-79.102,0.000
1729781600.739,36.621,72.266,-997.559,10.254,0.000
1729781600.743,66.895,62.500,-992.676,96.680,0.000
1729781600.747,-4.883,85.938,-986.328,57.617,0.000
1729781600.751,-120.605,104.492,-987.793,-53.711,0.000
1729781600.755,-86.914,114.746,-994.629,-65.918,0.000
1729781600.759,64.941,108.887,-988.281,18.066,0.000
1729781600.762,129.883,88.379,-986.328,102.051,0.000
1729781600.766,18.066,80.078,-998.535,68.848,0.000
1729781600.770,-124.023,62.988,-1000.000,-65.430,0.000
1729781600.774,-108.398,63.477,-986.816,-111.328,0.000
1729781600.778,37.109,74.707,-981.934,-20.508,0.000
1729781600.782,117.676,57.617,-991.211,68.848,0.000
1729781600.786,29.297,52.734,-999.023,56.152,0.000
1729781600.790,-97.168,63.965,-988.281,-53.223,0.000
1729781600.794,-103.516,69.336,-981.934,-118.164,0.000
1729781600.798,27.832,66.895,-983.398,-40.527,0.000
1729781600.801,139.160,55.176,-979.004,78.613,0.000
1729781600.805,93.262,40.527,-979.004,94.238,0.000
1729781600.809,-137.695,-55.176,-982.910,-93.750,0.000
1729781600.813,-316.406,-189.453,-988.770,-295.410,0.000
1729781600.817,-250.000,-235.840,-978.516,-292.480,0.000
1729781600.821,-132.324,-218.750,-965.332,-187.012,0.000
1729781600.825,-160.156,-233.398,-970.703,-166.016,0.000
1729781600.829,-312.500,-249.512,-977.539,-253.418,0.000
1729781600.833,-364.746,-233.887,-984.375,-322.266,0.000
1729781600.837,-260.254,-254.883,-958.496,-327.637,0.000
1729781600.841,-131.836,-238.770,-931.152,-221.191,0.000
1729781600.844,-121.094,-217.773,-939.941,-149.414,0.000
1729781600.848,-236.816,-209.473,-928.223,-221.191,0.000
1729781600.852,-290.039,-172.363,-920.410,-285.645,0.000
1729781600.856,-222.656,-181.152,-933.594,-271.973,0.000
1729781600.860,-230.469,-307.617,-951.660,-301.758,0.000
1729781600.864,-285.645,-359.863,-906.738,-336.914,0.000
1729781600.868,-395.020,-339.355,-871.582,-394.043,0.000
1729781600.872,-491.699,-377.930,-896.484,-493.164,0.000
1729781600.876,-415.039,-389.648,-947.266,-475.098,0.000
1729781600.880,-234.375,-351.562,-918.457,-341.309,0.000
1729781600.884,-181.152,-318.359,-854.492,-266.602,0.000
1729781600.887,-335.449,-342.773,-855.957,-336.426,0.000
1729781600.891,-504.395,-378.906,-933.105,-485.352,0.000
1729781600.895,-417.969,-336.426,-884.766,-487.305,0.000
1729781600.899,-114.746,-217.773,-817.871,-234.863,0.000
1729781600.903,41.016,-130.371,-835.449,-40.039,0.000
1729781600.907,-28.320,-90.820,-827.148,-50.293,0.000
1729781600.911,-127.930,-62.500,-820.801,-130.371,0.000
1729781600.915,-93.262,-55.176,-830.566,-152.344,0.000
1729781600.919,54.688,-50.293,-839.844,-76.172,0.000
1729781600.923,124.023,-43.457,-854.492,19.043,0.000
1729781600.927,14.648,-71.289,-835.938,-16.602,0.000
1729781600.930,-108.887,-66.895,-808.105,-134.277,0.000
1729781600.934,-66.895,-22.949,-840.332,-140.625,0.000
1729781600.938,64.453,-30.762,-839.355,-41.992,0.000
1729781600.942,143.555,-62.012,-782.715,37.598,0.000
1729781600.946,97.168,-31.738,-807.129,42.480,0.000
